Id,Date,RestingHeartRate,TotalMinutesAsleep,Calories
2026352035,2016-04-17,64.55,437,1214
2026352035,2016-04-25,88.0,506,1576
2026352035,2016-05-02,73.0,511,1690
2026352035,2016-05-09,83.5,531,1869
2347167796,2016-04-13,61.0,467,2038
2347167796,2016-04-14,61.0,445,2010
2347167796,2016-04-15,61.0,452,2133
2347167796,2016-04-17,63.0,556,1882
2347167796,2016-04-18,59.0,500,1944
2347167796,2016-04-19,59.0,465,2346
2347167796,2016-04-21,60.0,460,2048
2347167796,2016-04-22,60.0,405,1946
2347167796,2016-04-23,58.0,374,2629
2347167796,2016-04-24,60.0,442,2187
2347167796,2016-04-25,59.0,433,2095
2347167796,2016-04-26,59.0,436,1861
2347167796,2016-04-27,58.0,448,2194
2347167796,2016-04-28,63.0,408,1854
2347167796,2016-04-29,57.0,411,403
4020332650,2016-04-12,59.0,501,3654
4020332650,2016-04-16,68.0,77,3051
4020332650,2016-05-03,61.0,322,2828
4020332650,2016-05-04,59.0,478,3879
4020332650,2016-05-05,60.0,226,3429
4020332650,2016-05-06,57.0,385,2704
4020332650,2016-05-08,58.0,364,3089
4020332650,2016-05-10,53.0,442,2926
4388161847,2016-04-15,50.0,499,3066
4388161847,2016-04-16,62.0,426,3073
4388161847,2016-04-17,55.0,619,2572
4388161847,2016-04-18,58.0,99,3274
4388161847,2016-04-19,51.0,329,3015
4388161847,2016-04-20,52.0,421,3083
4388161847,2016-04-21,48.0,442,3069
4388161847,2016-04-22,58.0,82,3544
4388161847,2016-04-23,51.0,478,3306
4388161847,2016-04-24,51.0,552,2885
4388161847,2016-04-26,51.0,319,2929
4388161847,2016-04-27,47.0,439,3074
4388161847,2016-04-28,46.0,428,2969
4388161847,2016-04-30,51.0,409,3283
4388161847,2016-05-01,45.0,547,2926
4388161847,2016-05-02,49.0,368,3147
4388161847,2016-05-04,47.0,390,3162
4388161847,2016-05-05,48.0,471,2899
4388161847,2016-05-05,48.0,471,2899
4388161847,2016-05-07,47.0,472,4022
4388161847,2016-05-08,47.0,529,3934
4388161847,2016-05-09,51.0,62,3013
4388161847,2016-05-10,45.0,354,3061
4388161847,2016-05-11,45.0,469,2954
4558609924,2016-04-21,62.0,126,2486
4558609924,2016-04-26,70.0,103,2223
4558609924,2016-04-29,59.0,171,1918
4558609924,2016-05-01,57.0,115,1692
4558609924,2016-05-08,67.0,123,2666
5553957443,2016-04-12,56.0,441,2026
5553957443,2016-04-13,52.0,455,1718
5553957443,2016-04-14,56.0,357,2324
5553957443,2016-04-15,55.0,377,2254
5553957443,2016-04-16,57.0,651,1831
5553957443,2016-04-17,53.0,350,1397
5553957443,2016-04-18,56.0,520,1683
5553957443,2016-04-19,56.0,357,2284
5553957443,2016-04-20,52.0,658,1570
5553957443,2016-04-21,53.0,399,2066
5553957443,2016-04-22,56.0,322,2105
5553957443,2016-04-23,58.0,631,1776
5553957443,2016-04-24,57.0,553,1507
5553957443,2016-04-25,57.0,433,2033
5553957443,2016-04-26,58.0,412,2093
5553957443,2016-04-27,56.0,347,1922
5553957443,2016-04-28,55.0,421,1999
5553957443,2016-04-29,56.0,450,2169
5553957443,2016-04-30,59.0,775,1463
5553957443,2016-05-01,55.0,622,1747
5553957443,2016-05-02,57.0,409,1996
5553957443,2016-05-03,56.0,380,2116
5553957443,2016-05-04,53.0,447,1698
5553957443,2016-05-05,55.0,419,2156
5553957443,2016-05-06,56.0,400,1916
5553957443,2016-05-07,55.0,442,1494
5553957443,2016-05-08,57.0,568,1762
5553957443,2016-05-09,57.0,453,2272
5553957443,2016-05-10,59.0,418,2335
5553957443,2016-05-11,59.0,463,1693
5553957443,2016-05-12,56.0,438,741
5577150313,2016-04-12,48.0,419,3405
5577150313,2016-04-13,49.0,432,2551
5577150313,2016-04-14,49.0,477,4022
5577150313,2016-04-15,49.0,392,4005
5577150313,2016-04-16,45.0,406,4274
5577150313,2016-04-17,43.0,549,4552
5577150313,2016-04-18,47.0,527,3625
5577150313,2016-04-19,53.0,449,3501
5577150313,2016-04-20,50.0,447,3192
5577150313,2016-04-21,49.0,414,4018
5577150313,2016-04-22,47.0,338,3329
5577150313,2016-04-23,49.0,384,3152
5577150313,2016-04-24,49.0,543,4392
5577150313,2016-04-25,48.0,421,3374
5577150313,2016-04-26,47.0,354,3088
5577150313,2016-04-27,48.0,424,3294
5577150313,2016-04-28,49.0,361,3580
5577150313,2016-04-29,47.0,459,3544
5577150313,2016-04-30,48.0,412,4501
5577150313,2016-05-01,52.0,379,4546
5577150313,2016-05-02,46.0,525,3014
5577150313,2016-05-03,48.0,508,3795
5577150313,2016-05-04,47.0,603,2755
5577150313,2016-05-05,55.0,74,3004
5577150313,2016-05-10,49.0,504,3841
5577150313,2016-05-11,49.0,431,1665
6117666160,2016-04-16,66.0,380,2828
6117666160,2016-04-17,68.0,336,2225
6117666160,2016-04-18,69.0,493,2018
6117666160,2016-04-19,58.0,465,2606
6117666160,2016-04-20,60.0,474,2536
6117666160,2016-04-21,59.0,508,4900
6117666160,2016-04-22,61.0,480,2409
6117666160,2016-04-23,61.0,492,2651
6117666160,2016-04-24,67.0,353,2305
6117666160,2016-04-27,60.0,542,2576
6117666160,2016-04-28,61.0,393,1879
6117666160,2016-04-29,62.0,600,2560
6117666160,2016-05-01,64.0,507,2361
6117666160,2016-05-05,59.0,392,2636
6117666160,2016-05-06,62.0,658,1838
6117666160,2016-05-07,63.0,498,2469
6117666160,2016-05-08,62.0,555,2250
6117666160,2016-05-09,58.0,492,1248
6775888955,2016-04-13,62.5,235,2400
6775888955,2016-04-14,64.0,423,2507
6775888955,2016-04-15,69.0,391,2127
6962181067,2016-04-12,65.0,366,1994
6962181067,2016-04-13,69.0,630,1718
6962181067,2016-04-14,63.0,508,1466
6962181067,2016-04-15,59.0,370,1756
6962181067,2016-04-16,61.0,357,2173
6962181067,2016-04-17,61.0,427,2027
6962181067,2016-04-18,59.0,442,2039
6962181067,2016-04-19,61.0,476,2046
6962181067,2016-04-20,59.0,418,2174
6962181067,2016-04-21,59.0,451,2179
6962181067,2016-04-22,60.0,425,2086
6962181067,2016-04-23,58.0,528,2571
6962181067,2016-04-24,56.0,511,1705
6962181067,2016-04-25,56.0,400,2194
6962181067,2016-04-26,56.0,441,2012
6962181067,2016-04-27,58.0,455,2034
6962181067,2016-04-28,59.0,440,2182
6962181067,2016-04-29,62.0,433,2254
6962181067,2016-04-30,60.0,422,2002
6962181067,2016-05-01,61.0,411,1740
6962181067,2016-05-02,63.0,466,2162
6962181067,2016-05-03,61.0,394,2072
6962181067,2016-05-04,60.0,442,2086
6962181067,2016-05-05,61.0,467,2066
6962181067,2016-05-06,59.0,443,1850
6962181067,2016-05-07,62.0,298,1947
6962181067,2016-05-08,62.0,541,1659
6962181067,2016-05-09,63.0,489,2105
6962181067,2016-05-10,62.0,469,2361
6962181067,2016-05-11,61.0,452,1855
6962181067,2016-05-12,63.0,516,928
7007744171,2016-04-16,67.0,79,2076
7007744171,2016-05-01,65.0,58,2225
8792009665,2016-04-12,55.0,458,2044
8792009665,2016-04-13,54.0,531,1934
8792009665,2016-04-14,54.0,486,1963
8792009665,2016-04-15,57.0,363,2009
8792009665,2016-04-20,53.0,528,2188
8792009665,2016-04-22,55.0,391,2419
8792009665,2016-04-23,59.0,339,2748
8792009665,2016-04-27,53.0,423,2067
8792009665,2016-04-28,53.0,402,2780
8792009665,2016-04-29,59.0,398,3101
8792009665,2016-04-30,62.0,343,2896
8792009665,2016-05-01,55.0,503,1962
8792009665,2016-05-02,54.0,415,2015
8792009665,2016-05-03,55.0,516,2297
8792009665,2016-05-04,63.0,439,2067
